bot_id,username,follower_count,messages_sent_count,combined_score
644e2c1144e7192f829f2432,roastmaster,73341,574369,647710
6792a1a131ee32dd944785dc,theubereatsguy,48364,229435,277799
63fa0776dab0af32ce05d366,sosadsosexy,13518,238500,252018
64683abbe887aee441a889e7,rizzardofoz,19363,196581,215944
676489ae6f12d517675f81e6,sistersbff,3298,157049,160347
646693664aa26f6c12120db0,hadesofficial,7086,116612,123698
6736aaf9fe54df3bc7f9b8e2,mommaneedsdaddy,3145,107854,110999
64fd4f35ac4eaac98e7b45a7,lasereyes,2847,105733,108580
654c1a237373fe6f30eac2b2,malemanipulatormyles,3083,103047,106130
672277889d8dd2831b26e891,stacys-mom,8020,95865,103885
6410d226ffa5d9caf8ba5b78,meanbot,6495,79375,85870
6672cb03cd505cf56a239c5b,juniperty,3863,73408,77271
64c9a8b99df144f9475bc11d,bimbogurl,4671,68493,73164
648366c7a93fbc8ff5ec8fda,hamsterking,11621,59002,70623
63fe521523fa753c0da7192c,zoefreshzoeclean,5726,47789,53515
6503af6f839b195f1467c351,gabrielzaroz,2244,50289,52533
66ec4c2ef78941de93d6165e,daddysaddy,6551,41775,48326
646be6af7facbfa35b5ea3b3,dionysusofficial,1957,44728,46685
652245defd88f5d25f234849,notmaggie,167,43576,43743
681426e24e4a65b5c778a712,barbiebarbianna,502,43059,43561
6763c5d6881b7e76a6d68856,serverkittenuwu,996,42352,43348
65a04108258156834dbab068,mannymannequin,297,43014,43311
663e35da133cc7c44ae62af5,promptme,2209,40311,42520
670f28fe79c0f7d01529d03d,cyber58,2709,39643,42352
66726b1093566343f4b4e061,disappo1nteddad,2371,39710,42081
6402bb3a1e0420b5fbd26207,evilelon,4596,36403,40999
67450bd2dbbd35ccfa668442,sarahannmariejenkins,2478,38023,40501
652f0b801901412cc0ea663a,drunkabe,3191,35671,38862
66cfd5abb8f9c6cb31e869f1,ericareplika,2341,36452,38793
655bf0245fa7fc21424fc80c,toxicthrills,2888,33778,36666
65a0412e2d18bca4af961424,mothermannequin,35,36255,36290
66027374eaf33f8bfebc2635,redflagbot,1480,33895,35375
65263af0d97c89a4a92dc10c,honestastrocat,2191,32074,34265
655fec8440a3c40a9aa8b4bc,tastysnack,1968,31935,33903
677da427444e9ac0912f2e34,theroastbot,4864,29026,33890
66f634aa9cfe3e62f4946f11,rizzlermike,3053,30747,33800
65eb9c9e39e5d5a4b2fdf3b2,nosugarcoat,2090,29872,31962
668d27a3b96842367e63aeb1,sexyashley,130,31104,31234
65e55b17cd23afee8ca90c92,queendominique,1661,29471,31132
651c9f1ea03c9ccff13be1e5,toxicboyfriend,1235,28496,29731
64c319cd40c92f5d0713de5b,missastrology,1564,27350,28914
67228eb6422f1ba920eb327c,flirtysam,1478,26941,28419
661a05f1d0462ab4c3c3a0f6,anxious_april,2113,25365,27478
6412ff99d1d8591c13a1aebf,thefirstkaren,2049,24874,26923
6722c617a1e7c0de7b9ac261,bettiebaddie,504,26064,26568
63f932a9c4538b78846b7621,storylord,2363,24053,26416
6851ada7c94d9eb4fcfee1ea,alphadogg,520,24728,25248
65c277f3ccd419308675f207,mollymannequin,84,24768,24852
6556afa31e4d23c8b96e8663,brotherthad,444,22893,23337
6773f7a4d811aabc57f7b72f,promptking,951,21063,22014
